Eze,Trap Master,46461247,BASE
Eze,Crass Clown,93889755,BASE
Eze,Big Eye,16768387,BASE
Eze,Muka Muka,46657337,BASE
Eze,Kuriboh,40640057,BASE
Eze,Armed Ninja,09076207,BASE
Eze,The Stern Mysticw,10262698,BASE
Eze,Time Wizard,71625222,BASE
Eze,Invader of the Throne,03056267,BASE
Eze,Spear cretin,58551308,BASE
Eze,Mad Sword Beast,79870141,BASE
Eze,Bite Shoes,50122883,BASE
Eze,Buster Blader,78193831,BASE
Eze,Germ Infection,24668830,BASE
Eze,Shield & Sword,52097679,BASE
Eze,Cold Wave,60682203,BASE
Eze,Curse Of Fiend,12470447,BASE
Eze,Gravekeepers Servant,16762927,BASE
Eze,Reinforcements,17814387,BASE
Eze,Ceasefire,36468556,BASE
Eze,two-Pronged Attack,83887306,BASE
Eze,Magic Jammer,77414722,BASE
Eze,Seven Tools of the Bandit,03819470,BASE
Eze,Graverobber,61705417,BASE
Eze,Magic Drain,59344077,BASE
Eze,Shadow Ghoul,30778711,BASE