Nico,A,1,1,Fissure,66788016,A011
Nico,A,1,2,Polymerization,24094653,A012
Nico,A,1,3,Mystical Elf,15025844,A013
Nico,A,1,4,Curse of Dragon,28279543,A014
Nico,A,1,5,Harpie Lady Sisters,12206212,A015
Nico,A,1,6,Umiiruka,82999629,A016
Nico,A,1,7,Parasite Paracide,27911549,A017
Nico,A,1,8,Gazelle the King of Mythical Beasts,05818798,A018
Nico,A,1,9,Mammoth Graveyard,40374923,A019
Nico,A,2,1,Michizure,37580756,A021
Nico,A,2,2,Mask of Darkness,28933734,A022
Nico,A,2,3,Giant Soldier of Stone,13039848,A023
Nico,A,2,4,White Magical Hat,15150365,A024
Nico,A,2,5,Elegant Egotist,90219263,A025
Nico,A,2,6,Molten Destruction,19384334,A026
Nico,A,2,7,Harpie Lady,76812113,A027
Nico,A,2,8,Senju of the Thousand Hands,23401839,A028
Nico,A,2,9,Masaki the Legendary Swordsman,44287299,A029
Nico,A,3,1,Swords of Revealing Light,72302403,A031
Nico,A,3,2,Two-Pronged Attack,83887306,A032
Nico,A,3,3,Spirit of the Harp,80770678,A033
Nico,A,3,4,Sanga of the Thunder,25955164,A034
Nico,A,3,5,Black Illusion Ritual,41426869,A035
Nico,A,3,6,Gaia Power,56594520,A036
Nico,A,3,7,Mystic Horseman,68516705,A037
Nico,A,3,8,Mad Sword Beast,79870141,A038
Nico,A,3,9,Baby Dragon,88819587,A039
Nico,A,4,1,Tribute to the Doomed,79759861,A041
Nico,A,4,2,Stop Defense,63102017,A042
Nico,A,4,3,Muka Muka,46657337,A043
Nico,A,4,4,Kazejin,62340868,A044
Nico,A,4,5,Cannon Soldier,11384280,A045
Nico,A,4,6,Rising Air Current,45778932,A046
Nico,A,4,7,Harpie Lady,76812113,A047
Nico,A,4,8,Uraby,01784619,A048
Nico,A,4,9,Crass Clown,93889755,A049
Nico,A,5,1,Man-Eater Bug,54652250,A051
Nico,A,5,2,Magician of Faith,31560081,A052
Nico,A,5,3,Giant Rat,97017120,A053
Nico,A,5,4,Suijin,98434877,A054
Nico,A,5,5,Robbin' Goblin,88279736,A055
Nico,A,5,6,Luminous Spark,81777047,A056
Nico,A,5,7,Ring of Magnetism,20436034,A057
Nico,A,5,8,Skull Red Bird,10202894,A058
Nico,A,5,9,Dream Clown,13215230,A059
Nico,B,6,1,Call of the Haunted,97077563,B061
Nico,B,6,2,Time Wizard,71625222,B062
Nico,B,6,3,Cyber Jar,34124316,B063
Nico,B,6,4,Tri-Horned Dragon,39111158,B064
Nico,B,6,5,Senju of the Thousand Hands,23401839,B065
Nico,B,6,6,Umiiruka,82999629,B066
Nico,B,6,7,Harpie Lady,76812113,B067
Nico,B,6,8,Winged Dragon Guardian of the Fortress #1,87796900,B068
Nico,B,6,9,Hitotsu-Me Giant,76184692,B069
Nico,B,7,1,Pot of Greed,55144522,B071
Nico,B,7,2,Sangan,26202165,B072
Nico,B,7,3,Banisher of the Light,61528025,B073
Nico,B,7,4,Thunder Dragon,31786629,B074
Nico,B,7,5,Dragon Piper,55763552,B075
Nico,B,7,6,Molten Destruction,19384334,B076
Nico,B,7,7,Pumpking the King of Ghosts,29155212,B077
Nico,B,7,8,Armored Lizard,15480588,B078
Nico,B,7,9,Silver Fang,90357090,B079
Nico,B,8,1,Summoned Skull,70781052,B081
Nico,B,8,2,Kuriboh,40640057,B082
Nico,B,8,3,Karate Man,23289281,B083
Nico,B,8,4,Thunder Dragon,31786629,B084
Nico,B,8,5,Relinquished,64631466,B085
Nico,B,8,6,Gaia Power,56594520,B086
Nico,B,8,7,Harpie Lady,76812113,B087
Nico,B,8,8,Armored Zombie,20277860,B088
Nico,B,8,9,Fiend Reflection #2,02863439,B089
Nico,B,9,1,Tribute to the Doomed,79759861,B091
Nico,B,9,2,Dark Elf,21417692,B092
Nico,B,9,3,Aqua Madoor,85639257,B093
Nico,B,9,4,Prohibition,43711255,B094
Nico,B,9,5,The Bistro Butcher,71107816,B095
Nico,B,9,6,Rising Air Current,45778932,B096
Nico,B,9,7,Fire Kraken,46534755,B097
Nico,B,9,8,Water Omotics,02483611,B098
Nico,B,9,9,Beaver Warrior,32452818,B099
Nico,B,10,1,Change of Heart,04031928,B101
Nico,B,10,2,4-Starred Ladybug of Doom,83994646,B102
Nico,B,10,3,Mystic Tomato,83011277,B103
Nico,B,10,4,Buster Blader,78193831,B104
Nico,B,10,5,Flame Cerebrus,60862676,B105
Nico,B,10,6,Luminous Spark,81777047,B106
Nico,B,10,7,Sword Hunter,51345461,B107
Nico,B,10,8,Ancient Elf,93221206,B108
Nico,B,10,9,Terra the Terrible,63308047,B109
Nico,C,11,1,Solemn Judgment,41420027,C111
Nico,C,11,2,Black Pendant,65169794,C112
Nico,C,11,3,Magical Hats,81210420,C113
Nico,C,11,4,The Legendary Fisherman,03643300,C114
Nico,C,11,5,Guardian of the Throne Room,47879985,C115
Nico,C,11,6,Mystic Plasma Zone,18161786,C116
Nico,C,11,7,House of Adhesive Tape,15083728,C117
Nico,C,11,8,Gazelle the King of Mythical Beasts,05818798,C118
Nico,C,11,9,Enchanting Mermaid,75376965,C119
Nico,C,12,1,Horn of Heaven,98069388,C121
Nico,C,12,2,Polymerization,24094653,C122
Nico,C,12,3,Shining Angel,95956346,C123
Nico,C,12,4,The Fiend Megacyber,66362965,C124
Nico,C,12,5,Chorus of Sanctuary,81380218,C125
Nico,C,12,6,Steel Scorpion,13599884,C126
Nico,C,12,7,Eatgaboon,42578427,C127
Nico,C,12,8,Senju of the Thousand Hands,23401839,C128
Nico,C,12,9,Fireyarou,71407486,C129
Nico,C,13,1,Spellbinding Circle,18807108,C131
Nico,C,13,2,Maha Vailo,93013676,C132
Nico,C,13,3,Mystic Tomato,83011277,C133
Nico,C,13,4,Red-Eyes B. Dragon,74677422,C134
Nico,C,13,5,Labyrinth Wall,67284908,C135
Nico,C,13,6,Vile Germs,39774685,C136
Nico,C,13,7,Flash Assailant,96890582,C137
Nico,C,13,8,Mad Sword Beast,79870141,C138
Nico,C,13,9,Tripwire Beast,45042329,C139
Nico,C,14,1,Snatch Steal,45986603,C141
Nico,C,14,2,Polymerization,24094653,C142
Nico,C,14,3,Nobleman of Crossout,71044499,C143
Nico,C,14,4,Jirai Gumo,94773007,C144
Nico,C,14,5,Ceremonial Bell,20228463,C145
Nico,C,14,6,Silver Bow and Arrow,01557499,C146
Nico,C,14,7,Boar Soldier,21340051,C147
Nico,C,14,8,Uraby,01784619,C148
Nico,C,14,9,Lesser Dragon,55444629,C149
Nico,C,15,1,Horn of the Unicorn,64047146,C151
Nico,C,15,2,Gravekeeper's Servant,16762927,C152
Nico,C,15,3,Shining Angel,95956346,C153
Nico,C,15,4,7 Colored Fish,23771716,C154
Nico,C,15,5,Inspection,16227556,C155
Nico,C,15,6,Dragon Treasure,01435851,C156
Nico,C,15,7,Sonic Bird,57617178,C157
Nico,C,15,8,Skull Red Bird,10202894,C158
Nico,C,15,9,Darkworld Thorns,43500484,C159
Nico,D,16,1,Jinzo,77585513,D161
Nico,D,16,2,Mystical Space Typhoon,05318639,D162
Nico,D,16,3,Island Turtle,04042268,D163
Nico,D,16,4,Sword of Deep-Seated,98495314,D164
Nico,D,16,5,Mr. Volcano,31477025,D165
Nico,D,16,6,Electro-Whip,37820550,D166
Nico,D,16,7,Gift of the Mystical Elf,98299011,D167
Nico,D,16,8,Winged Dragon Guardian of the Fortress #1,87796900,D168
Nico,D,16,9,Feral Imp,41392891,D169
Nico,D,17,1,Heavy Storm,19613556,D171
Nico,D,17,2,Stop Defense,63102017,D172
Nico,D,17,3,Giant Rat,97017120,D173
Nico,D,17,4,Share the Pain,56830749,D174
Nico,D,17,5,Darkfire Soldier #1,05388481,D175
Nico,D,17,6,Mystical Moon,36607978,D176
Nico,D,17,7,Sonic Bird,57617178,D177
Nico,D,17,8,Armored Lizard,15480588,D178
Nico,D,17,9,Harpie Lady,76812113,D179
Nico,D,18,1,Axe of Despair,40619825,D181
Nico,D,18,2,Barrel Dragon,81480460,D182
Nico,D,18,3,Nimble Momonga,22567609,D183
Nico,D,18,4,The Regulation of Tribe,00296499,D184
Nico,D,18,5,Darkfire Soldier #2,78861134,D185
Nico,D,18,6,Raise Body Heat,51267887,D186
Nico,D,18,7,Light of Intervention,62867251,D187
Nico,D,18,8,Armored Zombie,20277860,D188
Nico,D,18,9,Harpie Lady,76812113,D189
Nico,D,19,1,Malevolent Nuzzler,99597615,D191
Nico,D,19,2,Fairy's Hand Mirror,17653779,D192
Nico,D,19,3,Nimble Momonga,22567609,D193
Nico,D,19,4,Blue-Eyes White Dragon,89631139,D194
Nico,D,19,5,Sky Scout (as Harpie's Brother),30532390,D195
Nico,D,19,6,Follow Wind,98252586,D196
Nico,D,19,7,Cyber Falcon,30655537,D197
Nico,D,19,8,Water Omotics,02483611,D198
Nico,D,19,9,Harpie Lady,76812113,D199
Nico,D,20,1,Change of Heart,04031928,D201
Nico,D,20,2,Eternal Rest,95051344,D202
Nico,D,20,3,Nimble Momonga,22567609,D203
Nico,D,20,4,Solemn Wishes,35346968,D204
Nico,D,20,5,Wingweaver,31447217,D205
Nico,D,20,6,Fusion Sword Murasame Blade,37684215,D206
Nico,D,20,7,Flying Kamakiri #2,03134241,D207
Nico,D,20,8,Ancient Elf,93221206,D208
Nico,D,20,9,Harpie Lady,76812113,D209