Eze,Trap Master,46461247,BASE,Effect Monster
Eze,Crass Clown,93889755,BASE,Effect Monster
Eze,Big Eye,16768387,BASE,Flip monster
Eze,Muka Muka,46657337,BASE,Effect Monster
Eze,Kuriboh,40640057,BASE,Effect Monster
Eze,Armed Ninja,09076207,BASE,Flip monster
Eze,The Stern Mystic,87557188,BASE,Effect Monster
Eze,Time Wizard,71625222,BASE,Effect Monster
Eze,Invader of the Throne,03056267,BASE,Flip monster
Eze,Spear cretin,58551308,BASE,Flip monster
Eze,Mad Sword Beast,79870141,BASE,Effect Monster
Eze,Bite Shoes,50122883,BASE,Effect Monster
Eze,Buster Blader,78193831,BASE,Effect Monster
Eze,Germ Infection,24668830,BASE,Equip Spell Card
Eze,Shield & Sword,52097679,BASE,Normal Spell Card
Eze,Cold Wave,60682203,BASE,Normal Spell Card
Eze,Curse Of Fiend,12470447,BASE,Normal Spell Card
Eze,Gravekeeper's Servant,16762927,BASE,Continuous Spell Card
Eze,Reinforcements,17814387,BASE,Normal Trap Card
Eze,Ceasefire,36468556,BASE,Normal Trap Card
Eze,two-Pronged Attack,83887306,BASE,Normal Trap Card
Eze,Magic Jammer,77414722,BASE,Counter Trap Card
Eze,Seven Tools of the Bandit,03819470,BASE,Counter Trap Card
Eze,Graverobber,61705417,BASE,Normal Trap Card
Eze,Magic Drain,59344077,BASE,Counter Trap Card
Eze,Shadow Ghoul,30778711,BASE,Effect Monster