"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"296499","The Regulation of Tribe","Declare 1 Type of monster. Monsters of the declared Type cannot attack. Tribute 1 monster from your side of the field during each of your Standby Phases. If you do not, this card is destroyed.","null","null","Trap Card","0","Continuous","0","null","null","null","null","PSV-027,PSV-EN027,PSV-E027,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/296499.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/296499.jpg"
"423705","Gearfried the Iron Knight","When an Equip Card(s) is equipped to this card: Destroy that Equip Card(s).","1800","1600","Effect Monster","4","Warrior","EARTH","null","null","null","null","LCJW-EN030,LDK2-ENJ12,SS02-ENB10,RP02-EN025,DPBC-EN022,SD5-EN005,PSV-101,SDJ-012,DB1-EN204,BPT-012,PSV-E101,PSV-EN101,","Legendary Collection 4: Joey's World Mega Pack,Legendary Decks II,Speed Duel Starter Decks: Duelists of Tomorrow,Retro Pack 2,Duelist Pack: Battle City,Structure Deck: Warrior's Triumph,Pharaoh's Servant,Starter Deck: Joey,Dark Beginning 1,Collectible Tins 2003,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/423705.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/423705.jpg"
"473469","Driving Snow","You can only activate this card when 1 or more of your Trap Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-018,PSV-EN018,PSV-E018,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/473469.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/473469.jpg"
"1248895","Chain Destruction","When a monster(s) with 2000 or less ATK is Summoned: Target 1 of them; destroy all cards with that name in its controller's hand and Main Deck.","null","null","Trap Card","0","Normal","0","null","null","null","null","RP02-EN004,LCJW-EN293,LCYW-EN094,YGLD-ENB38,DB1-EN070,PSV-006,TP4-004,PSV-E006,PSV-EN006,","Retro Pack 2,Legendary Collection 4: Joey's World Mega Pack,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Dark Beginning 1,Pharaoh's Servant,Tournament Pack 4,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/1248895.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/1248895.jpg"
"1918087","Minor Goblin Official","You can only activate this card when your opponent's Life Points are 3000 or less. Inflict 500 points of damage to your opponent's Life Points during each of his/her Standby Phases.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN171,PSV-052,PSV-E052,PSV-EN052,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/1918087.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/1918087.jpg"
"2130625","Numinous Healer","You can only activate this card when you take damage to your Life Points. Increase your Life Points by 1000 points. Also, increase your Life Points by 500 points for each ""Numinous Healer"" card in your Graveyard.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-023,DB1-EN079,PSV-EN023,PSV-E023,","Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/2130625.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2130625.jpg"
"2311603","Overdrive","An all-terrain armored vehicle armed with a heavy-duty machine gun.","1600","1500","Normal Monster","4","Machine","EARTH","null","null","null","null","PSV-060,DEM2-EN006,PSV-E060,PSV-EN060,","Pharaoh's Servant,Demo Deck 2015,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/2311603.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2311603.jpg"
"3134241","Flying Kamakiri 2","A flying mantis that feeds primarily on insects.","1500","800","Normal Monster","4","Insect","WIND","null","null","null","null","PSV-048,PSV-E048,PSV-EN048,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/3134241.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/3134241.jpg"
"3643300","The Legendary Fisherman","While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.","1850","1600","Effect Monster","5","Warrior","WATER","null","null","null","null","SP17-EN001,LEDU-EN019,LCJW-EN024,SP17-EN001,DPBC-EN028,DB1-EN190,RP02-EN019,PSV-076,PSV-EN076,PSV-E076,","Star Pack Battle Royal,Legendary Duelists,Legendary Collection 4: Joey's World Mega Pack,Star Pack Battle Royal,Duelist Pack: Battle City,Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/3643300.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/3643300.jpg"
"4042268","Island Turtle","A huge turtle that is often mistaken for an island.","1100","2000","Normal Monster","4","Aqua","WATER","null","null","null","null","PSV-095,SDJ-005,PSV-EN095,PSV-E095,","Pharaoh's Servant,Starter Deck: Joey,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/4042268.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4042268.jpg"
"4266839","Kiseitai","When your opponent's monster attacks this card in face-down Defense Position, this card becomes an Equip Spell Card equipped to the attacking monster (No damage calculation is conducted). During each of your opponent's Standby Phases, increase your Life Points by half of the ATK of the monster equipped with this card.","300","800","Effect Monster","2","Fiend","DARK","null","null","null","null","DB1-EN093,PSV-046,PSV-E046,PSV-EN046,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/4266839.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4266839.jpg"
"4920010","Souls of the Forgotten","A wicked spirit created by the hateful souls of those who fell in battle. It grows by assimilating the souls of its enemies.","900","200","Normal Monster","2","Fiend","DARK","null","null","null","null","PSV-098,PSV-E098,PSV-EN098,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/4920010.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4920010.jpg"
"5265750","Skull Mariner","A pirate ship that appears out of the mist and sinks any seagoing vessels.","1600","900","Normal Monster","4","Warrior","WATER","null","null","null","null","PSV-092,PSV-E092,PSV-EN092,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/5265750.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/5265750.jpg"
"5388481","Darkfire Soldier 1","An explosive expert from a special elite force.","1700","1150","Normal Monster","4","Pyro","FIRE","null","null","null","null","PSV-043,PSV-E043,SDJ-010,PSV-EN043,","Pharaoh's Servant,Pharaoh's Servant,Starter Deck: Joey,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/5388481.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/5388481.jpg"
"6104968","Bubonic Vermin","FLIP: You can Special Summon 1 ""Bubonic Vermin"" from your Deck in face-down Defense Position. Then shuffle your Deck.","900","600","Flip Effect Monster","3","Beast","EARTH","null","null","null","null","DB1-EN176,PSV-057,PSV-E057,PSV-EN057,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/6104968.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/6104968.jpg"
"8951260","Respect Play","During their respective turns, each player must show their opponent their hand.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN085,PSV-032,PSV-EN032,PSV-E032,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/8951260.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/8951260.jpg"
"9074847","Major Riot","You can activate this card when 1 or more of your monsters are returned from the field to your hand by your opponent's card effect. Return all Monster Cards on the field to your respective hands. Both you and your opponent then Special Summon from your hand the same number of Monster Cards on the field in face-down Defense Position.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-029,PSV-E029,PSV-EN029,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/9074847.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/9074847.jpg"
"10992251","Gradius","A high-performance jet fighter with power capsules for variable attack capabilities.","1200","800","Normal Monster","4","Machine","LIGHT","null","null","null","null","DB1-EN199,PSV-089,PSV-E089,PSV-EN089,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/10992251.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/10992251.jpg"
"11761845","Beast of Talwar","Only the master of the sword among the Fiend-Type monsters is permitted to hold the Talwar.\n\n\n(This card is always treated as an ""Archfiend"" card.)","2400","2150","Normal Monster","6","Fiend","DARK","null","null","null","Archfiend","YS15-ENL01,LCJW-EN236,PSV-103,YS15-END01,PSV-EN103,PSV-E103,","Dark Legion Starter Deck,Legendary Collection 4: Joey's World Mega Pack,Pharaoh's Servant,2-Player Starter Deck: Yuya & Declan,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/11761845.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/11761845.jpg"
"12253117","World Suppression","You can only activate this card when a Field Spell Card is activated. Negate the Field Spell Card during the turn this card is activated.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-020,PSV-E020,PSV-EN020,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/12253117.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/12253117.jpg"
"16227556","Inspection","During your opponent's Standby Phase, you can randomly select 1 card in your opponent's hand and look at it at the cost of 500 Life Points.","null","null","Spell Card","0","Continuous","0","null","null","null","null","PSV-038,PSV-E038,PSV-EN038,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/16227556.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/16227556.jpg"
"17449108","Nobleman of Extermination","Select, destroy, and remove from play 1 face-down Spell or Trap Card. If it was a Trap Card, both players must remove from play all copies of that card from their Decks.","null","null","Spell Card","0","Normal","0","null","null","null","null","PSV-035,TP4-016,DB1-EN089,DT01-EN038,DL11-EN015,PSV-E035,PSV-EN035,DTP1-EN012,DTP1-EN012,","Pharaoh's Servant,Tournament Pack 4,Dark Beginning 1,Duel Terminal 1,Duelist League 2 participation cards,Pharaoh's Servant,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/17449108.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/17449108.jpg"
"21015833","Hayabusa Knight","This card can make a second attack during each Battle Phase.","1000","700","Effect Monster","3","Warrior","EARTH","null","null","null","null","5DS3-EN007,TP4-019,LCJW-EN026,DEM1-EN006,DB1-EN196,PSV-086,PSV-E086,PSV-EN086,","Starter Deck: Duelist Toolbox,Tournament Pack 4,Legendary Collection 4: Joey's World Mega Pack,Demo Pack,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/21015833.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/21015833.jpg"
"21237481","Type Zero Magic Crusher","Discard 1 Spell Card from your hand to inflict 500 points of damage to your opponent's Life Points.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN188,PSV-074,PSV-E074,PSV-EN074,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/21237481.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/21237481.jpg"
"22359980","Mirror Wall","Each of your opponent's monsters that conducted an attack while this card was face-up on the field has its ATK halved as long as this card remains on the field. During each of your Standby Phases, pay 2000 LP or destroy this card.","null","null","Trap Card","0","Continuous","0","null","null","null","null","BP03-EN188,DB1-EN078,BP03-EN188,BP02-EN172,BP02-EN172,LCJW-EN107,PSV-016,RP02-EN007,PSV-EN016,PSV-E016,","Battle Pack 3: Monster League,Dark Beginning 1,Battle Pack 3: Monster League,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Legendary Collection 4: Joey's World Mega Pack,Pharaoh's Servant,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/22359980.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/22359980.jpg"
"22959079","Dimensionhole","Select 1 monster on your side of the field and remove it from play until your next Standby Phase. While the monster is removed from play, the Monster Card Zone of the selected monster cannot be used.","null","null","Spell Card","0","Normal","0","null","null","null","Hole","PSV-069,DB1-EN183,PSV-E069,PSV-EN069,","Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/22959079.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/22959079.jpg"
"23171610","Limiter Removal","Double the ATK of all Machine monsters you currently control, until the end of this turn. During the End Phase of this turn, destroy those monsters.","null","null","Spell Card","0","Quick-Play","0","null","null","null","null","LED2-EN049,LEDD-ENB18,DP04-EN016,SR03-EN028,SDGR-EN022,SD10-EN025,SDCR-EN023,SDKS-EN028,DB1-EN179,CP01-EN007,DL16-EN013,DT04-EN045,PSV-064,RP02-EN015,LCYW-EN172,HL06-EN002,PSV-E064,PSV-EN064,","Legendary Duelists: Ancient Millennium,Legendary Dragon Decks,Duelist Pack: Zane Truesdale,Machine Reactor Structure Deck,Geargia Rampage Structure Deck,Structure Deck: Machine Re-Volt,Cyber Dragon Revolution Structure Deck,Structure Deck: Seto Kaiba,Dark Beginning 1,Champion Pack: Game One,Duelist League 16 participation cards,Duel Terminal 4,Pharaoh's Servant,Retro Pack 2,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 6 participation card B,Pharaoh's Servant,Pharaoh's Servant,","null","Limited","null","https://storage.googleapis.com/ygoprodeck.com/pics/23171610.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23171610.jpg"
"23471572","Solomon's Lawbook","Skip your next Standby Phase.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-013,PSV-EN013,PSV-E013,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/23471572.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23471572.jpg"
"23615409","Insect Barrier","Insect-Type monsters your opponent controls cannot declare an attack.","null","null","Spell Card","0","Continuous","0","null","null","null","null","DL13-EN014,DB1-EN205,PSV-102,PSV-E102,PSV-EN102,","Duelist League 13 participation cards,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/23615409.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23615409.jpg"
"24128274","Deepsea Warrior","As long as ""Umi"" is face-up on the field, this card is unaffected by any Spell Cards.","1600","1800","Effect Monster","5","Warrior","WATER","null","null","null","null","PSV-079,DB1-EN193,PSV-EN079,PSV-E079,","Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/24128274.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/24128274.jpg"
"24294108","Burning Land","When this card is activated: If there are any Field Spell Cards on the field, destroy them. During each player's Standby Phase: The turn player takes 500 damage.","null","null","Spell Card","0","Continuous","0","null","null","null","null","PSV-061,YGLD-ENA31,PSV-E061,DB1-EN177,PSV-EN061,","Pharaoh's Servant,Yugi's Legendary Decks,Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/24294108.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/24294108.jpg"
"27125110","Thousand-Eyes Idol","A wicked entity that controls the hearts of men, its thousand eyes are able to see and expand the negative influences in an individual's soul.","0","0","Normal Monster","1","Spellcaster","DARK","null","null","null","Eyes Restrict","PSV-083,DB1-EN194,RP02-EN020,PSV-EN083,PSV-E083,","Pharaoh's Servant,Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/27125110.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/27125110.jpg"
"27911549","Parasite Paracide","FLIP: Put this card face-up in your opponent's Deck and shuffle it. When your opponent draws this card, it is Special Summoned to their side of the field in face-up Defense Position, and inflicts 1000 damage to them. Then, while this card is face-up on the field, all monsters your opponent controls become Insect-Type monsters.","500","300","Flip Effect Monster","2","Insect","EARTH","null","null","null","Parasite","DB1-EN068,RP02-EN002,PSV-003,PSV-EN003,PSV-E003,","Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/27911549.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/27911549.jpg"
"30325729","Dokuroyaiba","A boomerang with brains that will pursue a target to the ends of the earth.","1000","400","Normal Monster","3","Fiend","FIRE","null","null","null","null","PSV-099,PSV-E099,PSV-EN099,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/30325729.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/30325729.jpg"
"30532390","Sky Scout","With eyes like a hawk and a flying speed exceeding Mach 5, this monster is a master of the sky.","1800","600","Normal Monster","4","Winged Beast","WIND","null","null","null","null","PSV-049,DB1-EN094,SDJ-011,AP02-EN014,PSV-E049,PSV-EN049,","Pharaoh's Servant,Dark Beginning 1,Starter Deck: Joey,Astral Pack Two,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/30532390.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/30532390.jpg"
"30655537","Cyber Falcon","A jet-powered hawk that travels at the speed of sound.","1400","1200","Normal Monster","4","Machine","WIND","null","null","null","null","PSV-E047,PSV-047,PSV-EN047,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/30655537.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/30655537.jpg"
"31447217","Wingweaver","A six-winged fairy who prays for peace and hope.","2750","2400","Normal Monster","7","Fairy","LIGHT","null","null","null","null","PSV-096,PSV-E096,PSV-EN096,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/31447217.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/31447217.jpg"
"31477025","Mr. Volcano","This seemingly mild-mannered creature has an extremely volatile temper.","2100","1300","Normal Monster","5","Pyro","FIRE","null","null","null","null","PSV-044,PSV-E044,PSV-EN044,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/31477025.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/31477025.jpg"
"32269855","The All-Seeing White Tiger","A proud ruler of the jungle that some fear and others respect.","1300","500","Normal Monster","3","Beast","WIND","null","null","null","null","PSV-093,PSV-EN093,PSV-E093,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/32269855.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/32269855.jpg"
"34694160","The Eye of Truth","Your opponent must keep their hand revealed. During each of your opponent's Standby Phases, if they have a Spell Card in their hand: They gain 1000 LP.","null","null","Trap Card","0","Continuous","0","null","null","null","null","SYE-046,DB1-EN074,SS01-ENB17,YGLD-ENA39,PSV-010,PSV-EN010,PSV-E010,","Starter Deck: Yugi Evolution,Dark Beginning 1,Speed Duel Starter Decks: Destiny Masters,Yugi's Legendary Decks,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/34694160.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/34694160.jpg"
