"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"70828912","Premature Burial","Activate this card by paying 800 LP, then target 1 monster in your Graveyard; Special Summon that target in Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.","null","null","Spell Card","0","Equip","0","null","null","null","null","SD3-EN018,BP03-EN136,BP01-EN040,BP02-EN135,BP02-EN135,LCJW-EN064,BP03-EN136,SD1-EN013,SDRL-EN024,BP01-EN040,SKE-039,SD4-EN017,SD6-EN020,YSD-EN023,SD7-EN018,RP02-EN012,DB1-EN091,PSV-037,PSV-E037,PSV-EN037,","Structure Deck: Blaze of Destruction,Battle Pack 3: Monster League,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Legendary Collection 4: Joey's World Mega Pack,Battle Pack 3: Monster League,Structure Deck: Dragon's Roar,Rise of the Dragon Lords Structure Deck,Battle Pack: Epic Dawn,Starter Deck: Kaiba Evolution,Structure Deck: Fury from the Deep,Structure Deck: Spellcaster's Judgment,Starter Deck 2006,Structure Deck: Invincible Fortress,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","Banned","Banned","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/70828912.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70828912.jpg"
"71044499","Nobleman of Crossout","Target 1 face-down monster on the field; destroy that target, and if you do, banish it, then, if it was a Flip monster, each player reveals their Main Deck, then banishes all cards from it with that monster's name.","null","null","Spell Card","0","Normal","0","null","null","null","null","AP06-EN023,RP02-EN011,SD1-EN012,SKE-038,SD2-EN016,TU03-EN017,SD3-EN017,SD8-EN020,SD6-EN019,SDDE-EN020,PSV-034,DT03-EN042,DL14-EN015,HL06-EN001,DB1-EN088,PSV-EN034,PSV-E034,","Astral Pack Six,Retro Pack 2,Structure Deck: Dragon's Roar,Starter Deck: Kaiba Evolution,Structure Deck: Zombie Madness,Turbo Pack: Booster Three,Structure Deck: Blaze of Destruction,Structure Deck: Lord of the Storm,Structure Deck: Spellcaster's Judgment,The Dark Emperor Structure Deck,Pharaoh's Servant,Duel Terminal 3,Duelist League 14 participation cards,Hobby League 6 participation card A,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","Semi-Limited","https://storage.googleapis.com/ygoprodeck.com/pics/71044499.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/71044499.jpg"
"73079365","Gust","You can activate this card when 1 or more of your Spell Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-017,PSV-E017,PSV-EN017,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73079365.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73079365.jpg"
"74701381","DNA Surgery","Activate this card by declaring 1 Monster Type. All face-up monsters on the field become that Type.","null","null","Trap Card","0","Continuous","0","null","null","null","null","PSV-026,DL18-EN015,DB1-EN081,LCYW-EN284,PSV-EN026,PSV-E026,","Pharaoh's Servant,Duelist League 18 participation cards,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74701381.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74701381.jpg"
"74923978","Forced Requisition","You can activate this card when you discard from your hand. After that, each time you discard from your hand, your opponent must also discard the same number of cards from his/her hand.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN080,PSV-025,PSV-E025,PSV-EN025,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74923978.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74923978.jpg"
"75646520","Metal Detector","You can only activate this card when a Continuous Trap Card is activated. Negate all Continuous Trap Cards during the turn this card is activated.","null","null","Trap Card","0","Normal","0","null","null","null","null","PSV-022,PSV-E022,PSV-EN022,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/75646520.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75646520.jpg"
"77585513","Jinzo","Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field.","2400","1500","Effect Monster","6","Machine","DARK","null","null","null","Jinzo","LDK2-ENJ10,LCJW-EN023,DPBC-EN027,DL12-EN005,BP01-EN003,PGLD-EN051,BP01-EN003,GLD1-EN003,DUSA-EN045,DB1-EN067,YAP1-EN007,BPT-011,PSV-000,RP02-EN001,PSV-E000,PSV-EN000,","Legendary Decks II,Legendary Collection 4: Joey's World Mega Pack,Duelist Pack: Battle City,Duelist League 3 participation cards,Battle Pack: Epic Dawn,Premium Gold,Battle Pack: Epic Dawn,Gold Series,Duelist Saga,Dark Beginning 1,Anniversary Pack,Collectible Tins 2003,Pharaoh's Servant,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/77585513.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77585513.jpg"
"77585514","Jinzo","Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field.","2400","1500","Effect Monster","6","Machine","DARK","null","null","null","Jinzo","LDK2-ENJ10,LCJW-EN023,DPBC-EN027,DL12-EN005,BP01-EN003,PGLD-EN051,BP01-EN003,GLD1-EN003,DUSA-EN045,DB1-EN067,YAP1-EN007,BPT-011,PSV-000,RP02-EN001,PSV-E000,PSV-EN000,","Legendary Decks II,Legendary Collection 4: Joey's World Mega Pack,Duelist Pack: Battle City,Duelist League 3 participation cards,Battle Pack: Epic Dawn,Premium Gold,Battle Pack: Epic Dawn,Gold Series,Duelist Saga,Dark Beginning 1,Anniversary Pack,Collectible Tins 2003,Pharaoh's Servant,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/77585514.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77585514.jpg"
"78193831","Buster Blader","This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.","2600","2300","Effect Monster","7","Warrior","EARTH","null","null","null","null","DPYG-EN007,YSYR-EN009,BP01-EN117,LDK2-ENY12,SDMY-EN012,YGLD-ENC11,BP01-EN117,YGLD-ENB04,DPBC-EN010,DT01-EN006,DL1-002,DB1-EN095,RP02-EN013,BPT-008,PSV-050,YAP1-EN006,LCYW-EN020,PSV-E050,PSV-EN050,DTP1-EN006,DTP1-EN006,","Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Battle Pack: Epic Dawn,Legendary Decks II,Structure Deck: Yugi Muto,Yugi's Legendary Decks,Battle Pack: Epic Dawn,Yugi's Legendary Decks,Duelist Pack: Battle City,Duel Terminal 1,Duelist League Series 1 participation cards,Dark Beginning 1,Retro Pack 2,Collectible Tins 2003,Pharaoh's Servant,Anniversary Pack,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78193831.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78193831.jpg"
"78193832","Buster Blader","This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.","2600","2300","Effect Monster","7","Warrior","EARTH","null","null","null","null","DPYG-EN007,YSYR-EN009,BP01-EN117,LDK2-ENY12,SDMY-EN012,YGLD-ENC11,BP01-EN117,YGLD-ENB04,DPBC-EN010,DT01-EN006,DL1-002,DB1-EN095,RP02-EN013,BPT-008,PSV-050,YAP1-EN006,LCYW-EN020,PSV-E050,PSV-EN050,DTP1-EN006,DTP1-EN006,","Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Battle Pack: Epic Dawn,Legendary Decks II,Structure Deck: Yugi Muto,Yugi's Legendary Decks,Battle Pack: Epic Dawn,Yugi's Legendary Decks,Duelist Pack: Battle City,Duel Terminal 1,Duelist League Series 1 participation cards,Dark Beginning 1,Retro Pack 2,Collectible Tins 2003,Pharaoh's Servant,Anniversary Pack,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78193832.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78193832.jpg"
"78423643","Three-Headed Geedo","A three-headed nocturnal monster that is absolutely ruthless when fighting.","1200","1400","Normal Monster","4","Fiend","DARK","null","null","null","null","PSV-002,PSV-E002,PSV-EN002,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78423643.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78423643.jpg"
"78658564","Goblin Attack Force","If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.","2300","0","Effect Monster","4","Warrior","EARTH","null","null","null","null","5DS2-EN008,RP02-EN024,TP7-EN006,LDK2-ENJ11,BP01-EN118,LCJW-EN028,BP01-EN118,BP02-EN008,BP02-EN008,SD5-EN004,DB1-EN202,PSV-094,PSV-E094,PSV-EN094,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Retro Pack 2,Tournament Pack 7,Legendary Decks II,Battle Pack: Epic Dawn,Legendary Collection 4: Joey's World Mega Pack,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Structure Deck: Warrior's Triumph,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78658564.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78658564.jpg"
"78861134","Darkfire Soldier 2","A warrior who gained immeasurable power from the heart of a volcano.","1700","1100","Normal Monster","4","Pyro","FIRE","null","null","null","null","PSV-045,PSV-E045,PSV-EN045,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78861134.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78861134.jpg"
"78984772","Twin-Headed Fire Dragon","Two dragons fused as one from the effects of the Big Bang.","2200","1700","Normal Monster","6","Pyro","FIRE","null","null","null","null","PSV-042,PSV-E042,PSV-EN042,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78984772.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78984772.jpg"
"79106360","Morphing Jar 2","FLIP: Shuffle all monsters on the field into the Deck. Then, each player excavates cards from the top of their Deck, until they excavate the same number of monsters they shuffled into their Main Deck. Special Summon all excavated Level 4 or lower monsters in face-down Defense Position, also send the remaining cards to the Graveyard.","800","700","Flip Effect Monster","3","Rock","EARTH","null","null","null","null","LCYW-EN240,SP14-EN039,SP14-EN039,PSV-040,AP04-EN015,DB1-EN092,PSV-E040,PSV-EN040,","Legendary Collection 3: Yugi's World Mega Pack,Star Pack 2014,Star Pack 2014,Pharaoh's Servant,Astral Pack Four,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","Banned","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79106360.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79106360.jpg"
"79870141","Mad Sword Beast","If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.","1400","1200","Effect Monster","4","Dinosaur","EARTH","null","null","null","null","LCJW-EN027,SKE-022,TP4-020,SD09-EN004,PSV-091,RP02-EN023,DB1-EN201,PSV-E091,PSV-EN091,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Structure Deck: Dinosaur's Rage,Pharaoh's Servant,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79870141.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79870141.jpg"
"81210420","Magical Hats","During your opponent's Battle Phase: Choose 2 Spell/Trap Cards from your Deck and 1 monster you control. Special Summon them as Normal Monsters (ATK 0/DEF 0) in face-down Defense Position, Set the chosen monster if it is face-up, and shuffle them on the field. The 2 cards chosen from your Deck are destroyed at the end of the Battle Phase, and cannot remain on the field except during this Battle Phase.","null","null","Trap Card","0","Normal","0","null","null","null","null","LDK2-ENY36,LCYW-EN096,YGLD-ENA38,YGLD-ENB34,DB1-EN087,DPYG-EN028,CP06-EN019,RP02-EN010,PSV-033,PSV-EN033,PSV-E033,","Legendary Decks II,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Yugi's Legendary Decks,Dark Beginning 1,Duelist Pack: Yugi,Champion Pack: Game Six,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81210420.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81210420.jpg"
"83994646","4-Starred Ladybug of Doom","FLIP: Destroy all Level 4 monsters your opponent controls.","800","1200","Flip Effect Monster","3","Insect","WIND","null","null","null","null","DB1-EN198,YSYR-EN010,RP02-EN022,PSV-088,PSV-E088,PSV-EN088,","Dark Beginning 1,Starter Deck: Yugi Reloaded,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83994646.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83994646.jpg"
"84620194","Girochin Kuwagata","Despite its small size, this monster has powerful jaws that can rip metal to shreds.","1700","1000","Normal Monster","4","Insect","WIND","null","null","null","null","PSV-085,PSV-E085,PSV-EN085,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/84620194.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84620194.jpg"
"85742772","Gravity Bind","Level 4 or higher monsters cannot attack.","null","null","Trap Card","0","Continuous","0","null","null","null","null","LCJW-EN108,LDK2-ENY40,DB1-EN187,SD4-EN028,RP02-EN018,LCYW-EN150,PSV-073,SDRE-EN038,TP4-018,PSV-EN073,PSV-E073,","Legendary Collection 4: Joey's World Mega Pack,Legendary Decks II,Dark Beginning 1,Structure Deck: Fury from the Deep,Retro Pack 2,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Realm of the Sea Emperor Structure Deck,Tournament Pack 4,Pharaoh's Servant,Pharaoh's Servant,","null","null","Semi-Limited","https://storage.googleapis.com/ygoprodeck.com/pics/85742772.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85742772.jpg"
"86198326","7 Completed","Activate this card by choosing ATK or DEF; equip only to a Machine-Type monster. It gains 700 ATK or DEF, depending on the choice.","null","null","Spell Card","0","Equip","0","null","null","null","null","BP03-EN135,DT02-EN038,PSV-E004,PSV-004,BP03-EN135,PSV-EN004,","Battle Pack 3: Monster League,Duel Terminal 2,Pharaoh's Servant,Pharaoh's Servant,Battle Pack 3: Monster League,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/86198326.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86198326.jpg"
"87511987","Spikebot","A mechanical soldier created by a wicked sorcerer, it attacks with the two steel balls attached to its arms.","1800","1700","Normal Monster","5","Machine","DARK","null","null","null","null","PSV-081,PSV-E081,PSV-EN081,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87511987.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87511987.jpg"
"88733579","Drill Bug","When this card inflicts Battle Damage to your opponent's Life Points, you can select 1 ""Parasite Paracide"" card from your Deck, shuffle the Deck, and place ""Parasite Paracide"" on top of the Deck.","1100","200","Effect Monster","2","Insect","EARTH","null","null","null","Parasite","DB1-EN192,PSV-078,PSV-E078,PSV-EN078,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/88733579.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/88733579.jpg"
"90502999","Ground Collapse","Select 2 Monster Card Zones on the field. Neither player can use the selected zones. You cannot select a zone that is occupied by a Monster Card.","null","null","Spell Card","0","Continuous","0","null","null","null","null","PSV-070,DB1-EN184,PSV-E070,PSV-EN070,","Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90502999.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90502999.jpg"
"90908427","Steel Ogre Grotto 2","A mechanized iron doll with tremendous strength.","1900","2200","Normal Monster","6","Machine","EARTH","null","null","null","null","PSV-001,PSV-E001,PSV-EN001,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90908427.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90908427.jpg"
"93108433","Monster Recovery","Target 1 monster you control that is owned by you; if that monster is still on the field, shuffle it and your entire hand into the Deck, also, after that, draw cards equal to the number of cards you shuffled from your hand into the Deck by this effect. (You cannot activate this card if you have a card in your hand that is owned by your opponent.)","null","null","Spell Card","0","Quick-Play","0","null","null","null","null","DB1-EN181,YGLD-ENA27,YGLD-ENB29,PSV-066,PSV-E066,PSV-EN066,","Dark Beginning 1,Yugi's Legendary Decks,Yugi's Legendary Decks,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93108433.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93108433.jpg"
"96355986","Enchanted Javelin","Increase your Life Points by the ATK of 1 opponent's attacking monster.","null","null","Trap Card","0","Normal","0","null","null","null","null","DB1-EN077,SDP-049,PSV-015,PSV-EN015,PSV-E015,","Dark Beginning 1,Starter Deck: Pegasus,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96355986.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96355986.jpg"
"96965364","Insect Imitation","Tribute 1 monster. Special Summon 1 Insect-Type monster from your Deck whose Level is 1 higher than the Tributed monster's.","null","null","Spell Card","0","Normal","0","null","null","null","null","RP02-EN016,PSV-068,PSV-E068,PSV-EN068,","Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96965364.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96965364.jpg"
"97077563","Call of the Haunted","Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.","null","null","Trap Card","0","Continuous","0","null","null","null","null","YS15-ENF26,YS18-EN035,SD4-EN027,SDPL-EN037,YS12-EN036,BP02-EN171,WIRA-EN057,DP04-EN025,BP03-EN187,SD6-EN032,YS17-EN033,SDDC-EN038,YS13-EN039,SDBE-EN037,SDHS-EN037,SDSE-EN037,SR02-EN039,LDK2-ENJ37,SDKS-EN037,SR03-EN037,YS15-ENL27,BP01-EN049,SDOK-EN039,YS14-ENA13,SDCR-EN036,BP02-EN171,YSYR-EN042,SD3-EN028,SD5-EN033,SD1-EN021,SDRL-EN034,BP01-EN049,SD8-EN030,RP02-EN006,NKRT-EN032,PGL2-EN090,GLD5-EN046,BP03-EN187,DL12-EN018,DB1-EN076,LCJW-EN217,YS15-ENY19,YS15-END20,PSV-012,HL06-EN005,LART-EN009,PSV-E012,PSV-EN012,","Saber Force Starter Deck,Starter Deck: Codebreaker,Structure Deck: Fury from the Deep,Structure Deck: Powercode Link,Starter Deck: Xyz Symphony,Battle Pack 2: War of the Giants,Wing Raiders,Duelist Pack: Zane Truesdale,Battle Pack 3: Monster League,Structure Deck: Spellcaster's Judgment,Starter Deck: Link Strike,Dragons Collide Structure Deck,Super Starter: V for Victory,Saga of Blue-Eyes White Dragon Structure Deck,HERO Strike Structure Deck,Synchron Extreme Structure Deck,Rise of the True Dragons Structure Deck,Legendary Decks II,Structure Deck: Seto Kaiba,Machine Reactor Structure Deck,Dark Legion Starter Deck,Battle Pack: Epic Dawn,Onslaught of the Fire Kings Structure Deck,Space-Time Showdown Power-Up Pack,Cyber Dragon Revolution Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Yugi Reloaded,Structure Deck: Blaze of Destruction,Structure Deck: Warrior's Triumph,Structure Deck: Dragon's Roar,Rise of the Dragon Lords Structure Deck,Battle Pack: Epic Dawn,Structure Deck: Lord of the Storm,Retro Pack 2,Noble Knights of the Round Table Box Set,Premium Gold: Return of the Bling,Gold Series: Haunted Mine,Battle Pack 3: Monster League,Duelist League 3 participation cards,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,2-Player Starter Deck: Yuya & Declan,2-Player Starter Deck: Yuya & Declan,Pharaoh's Servant,Hobby League 6 participation card E,The Lost Art Promotion I,Pharaoh's Servant,Pharaoh's Servant,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/97077563.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97077563.jpg"
"97687912","Fairy Meteor Crush","If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent.","null","null","Spell Card","0","Equip","0","null","null","null","null","LCJW-EN232,DT01-EN095,SKE-040,PSV-063,DB1-EN178,PSV-E063,PSV-EN063,","Legendary Collection 4: Joey's World Mega Pack,Duel Terminal 1,Starter Deck: Kaiba Evolution,Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97687912.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97687912.jpg"
"98139712","Skull Invitation","Each time a card(s) is sent to the Graveyard, inflict 300 damage to its owner for each card sent.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN175,RP02-EN014,PSV-056,SDMA-EN031,PSV-E056,PSV-EN056,","Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Structure Deck: Marik (TCG),Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/98139712.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98139712.jpg"
"98299011","Gift of the Mystical Elf","Increase your Life Points by 300 points for each monster on the field.","null","null","Trap Card","0","Normal","0","null","null","null","null","SKE-044,DB1-EN073,PSV-009,PSV-E009,PSV-EN009,","Starter Deck: Kaiba Evolution,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/98299011.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98299011.jpg"
"27911550","Parasite Paracide","FLIP: Put this card face-up in your opponent's Deck and shuffle it. When your opponent draws this card, it is Special Summoned to their side of the field in face-up Defense Position, and inflicts 1000 damage to them. Then, while this card is face-up on the field, all monsters your opponent controls become Insect-Type monsters.","500","300","Flip Effect Monster","2","Insect","EARTH","null","null","null","Parasite","DB1-EN068,RP02-EN002,PSV-003,PSV-EN003,PSV-E003,","Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/27911550.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/27911550.jpg"
