"id","name","type","desc","atk","def","level","race","attribute","archetype","set_tag","setcode","ban_goat","ban_tcg","ban_ocg","image_url","image_url_small"
"102380","Lava Golem","Effect Monster","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) to your opponent's side of the field by Tributing 2 monsters they control. You cannot Normal Summon/Set the turn you Special Summon this card. During each of your Standby Phases: Take 1000 damage.","3000","2500","8","Fiend","FIRE","","DPBC-EN034,LCJW-EN117,IOC-SE4,DR1-EN051,PGD-107,SDMA-EN014,RP02-EN082,DT03-EN006,","Duelist Pack: Battle City,Legendary Collection 4: Joey's World Mega Pack,Invasion of Chaos: Special Edition,Dark Revelation Volume 1,Pharaonic Guardian,Structure Deck: Marik (TCG),Retro Pack 2,Duel Terminal 3,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/102380.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/102380.jpg"
"1082946","Pyro Clock of Destiny","Trap Card","Move the turn count forward by 1 turn. The turn in which this card is activated continues as normal.","","","","Normal","","","PGD-050,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/1082946.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/1082946.jpg"
"1804528","Dark Coffin","Trap Card","When this face-down card is destroyed and sent to the Graveyard, your opponent selects and executes 1 of the following effects:\n● Discard 1 random card in their hand.\n● Select 1 monster on their side of the field and destroy it.","","","","Normal","","","DB2-EN244,PGD-047,SD8-EN032,","Dark Beginning 2,Pharaonic Guardian,Structure Deck: Lord of the Storm,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/1804528.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/1804528.jpg"
"2204140","Book of Life","Spell Card","Target 1 Zombie monster in your GY and 1 monster in your opponent's GY; Special Summon the first target, also banish the second target.","","","","Normal","","","OP07-EN017,BP03-EN145,SR07-EN027,BP03-EN145,SDZW-EN023,SD2-EN021,DB2-EN230,PGD-033,TP5-EN008,DL17-EN014,LCJW-EN211,GLD5-EN039,","OTS Tournament Pack 7,Battle Pack 3: Monster League,Structure Deck: Zombie Horde,Battle Pack 3: Monster League,Zombie World Structure Deck,Structure Deck: Zombie Madness,Dark Beginning 2,Pharaonic Guardian,Tournament Pack 5,Duelist League 17 participation cards,Legendary Collection 4: Joey's World Mega Pack,Gold Series: Haunted Mine,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/2204140.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2204140.jpg"
"2326738","Des Lacooda","Effect Monster","Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Draw 1 card.","500","600","3","Zombie","EARTH","","AP03-EN018,GLD1-EN010,SDZW-EN013,PGD-030,","Astral Pack Three,Gold Series,Zombie World Structure Deck,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/2326738.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2326738.jpg"
"2792265","Servant of Catabolism","Effect Monster","This monster may attack your opponent's Life Points directly.","700","500","3","Aqua","LIGHT","","PGD-012,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/2792265.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2792265.jpg"
"2833249","D. Tribe","Trap Card","All monsters on your side of the field are treated as Dragon-Type until the End Phase of this turn.","","","","Normal","","","SKE-050,PGD-102,DR1-EN050,","Starter Deck: Kaiba Evolution,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/2833249.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2833249.jpg"
"2926176","Curse of Royal","Trap Card","Negate the activation and the effect of a Spell or Trap Card that includes the effect of destroying 1 Spell or Trap Card and destroy it.","","","","Counter","","","TP5-EN018,DB2-EN241,PGD-044,","Tournament Pack 5,Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/2926176.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/2926176.jpg"
"3055837","Trap of Board Eraser","Trap Card","You can only activate this card when an effect that inflicts damage to your Life Points is activated (except Battle Damage). Negate the Effect Damage you receive and your opponent then selects 1 card from his/her hand and discards it.","","","","Counter","","","TP5-EN009,PGD-099,DR1-EN047,","Tournament Pack 5,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/3055837.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/3055837.jpg"
"3149764","Tutan Mask","Trap Card","When a Spell/Trap Card is activated that targets exactly 1 Zombie-Type monster on the field (and no other cards): Negate the activation, and if you do, destroy it.","","","","Counter","","","LCJW-EN218,BP03-EN195,BP03-EN195,PGD-041,SDZW-EN035,DB2-EN238,","Legendary Collection 4: Joey's World Mega Pack,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Pharaonic Guardian,Zombie World Structure Deck,Dark Beginning 2,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/3149764.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/3149764.jpg"
"3549275","Dice Jar","Flip Effect Monster","FLIP: Both players roll a six-sided die. The player with the lowest result takes damage equal to their opponent's roll x 500. However, if the winner rolled a 6, the loser takes 6000 damage. If the rolls are the same, both players roll again.","200","300","3","Rock","LIGHT","Dice ","PGD-027,DB2-EN226,LCJW-EN262,","Pharaonic Guardian,Dark Beginning 2,Legendary Collection 4: Joey's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/3549275.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/3549275.jpg"
"4035199","Shapesnatch","Normal Monster","A bow tie with horrible power, it attacks an opponent by controlling others.","1200","1700","5","Machine","DARK","","PGD-002,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/4035199.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4035199.jpg"
"4178474","Raigeki Break","Trap Card","Discard 1 card, then target 1 card on the field; destroy it.","","","","Normal","","","YS12-EN031,DR1-EN044,YS16-EN035,SYE-050,YS14-EN033,PGD-096,5DS3-EN032,5DS2-EN036,YS11-EN037,LCYW-EN286,","Starter Deck: Xyz Symphony,Dark Revelation Volume 1,Starter Deck: Yuya,Starter Deck: Yugi Evolution,Super Starter: Space-Time Showdown,Pharaonic Guardian,Starter Deck: Duelist Toolbox,Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Dawn of the Xyz,Legendary Collection 3: Yugi's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/4178474.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4178474.jpg"
"4335645","Newdoria","Effect Monster","When this card is destroyed by battle and sent to the Graveyard: Target 1 monster on the field; destroy that target.","1200","800","4","Fiend","DARK","","DR1-EN005,RP02-EN073,LCJW-EN115,DT03-EN005,SDGU-EN018,SDMA-EN006,DEM2-EN013,GLD1-EN011,PGD-057,","Dark Revelation Volume 1,Retro Pack 2,Legendary Collection 4: Joey's World Mega Pack,Duel Terminal 3,Gates of the Underworld Structure Deck,Structure Deck: Marik (TCG),Demo Deck 2015,Gold Series,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/4335645.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4335645.jpg"
"4861205","Call of the Mummy","Spell Card","Once per turn: You can Special Summon 1 Zombie-Type monster from your hand. You must control no monsters to activate and to resolve this effect.","","","","Continuous","","","DB2-EN235,SR07-EN028,BP03-EN146,SDZW-EN024,PGD-038,SD2-EN022,GLD5-EN040,BP03-EN146,DL17-EN015,LCJW-EN212,","Dark Beginning 2,Structure Deck: Zombie Horde,Battle Pack 3: Monster League,Zombie World Structure Deck,Pharaonic Guardian,Structure Deck: Zombie Madness,Gold Series: Haunted Mine,Battle Pack 3: Monster League,Duelist League 17 participation cards,Legendary Collection 4: Joey's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/4861205.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/4861205.jpg"
"5257687","Jowls of Dark Demise","Flip Effect Monster","FLIP: Take control of 1 monster on your opponent's side of the field until the end of the turn that this card's effect is activated. When the controlled monster attacks, it can attack your opponent's Life Points directly.","200","100","2","Fiend","WATER","","PGD-009,DB2-EN212,","Pharaonic Guardian,Dark Beginning 2,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/5257687.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/5257687.jpg"
"5990062","Reversal Quiz","Spell Card","Send all cards in your hand and on your side of the field to the Graveyard. Call the type of card (Spell, Trap, or Monster) on top of your Deck. If you call it right, exchange your current Life Points with your opponent's current ones.","","","","Normal","","","PGD-092,DR1-EN040,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/5990062.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/5990062.jpg"
"10012614","Banner of Courage","Spell Card","All monsters you control gain 200 ATK during your Battle Phase only.","","","","Continuous","","","5DS3-EN024,DR1-EN037,YS15-ENL21,BP03-EN147,YS11-EN028,BP03-EN147,PGD-089,YSDJ-EN025,YS15-END15,","Starter Deck: Duelist Toolbox,Dark Revelation Volume 1,Dark Legion Starter Deck,Battle Pack 3: Monster League,Starter Deck: Dawn of the Xyz,Battle Pack 3: Monster League,Pharaonic Guardian,Starter Deck: Jaden Yuki,2-Player Starter Deck: Yuya & Declan,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/10012614.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/10012614.jpg"
"10248192","Hieroglyph Lithograph","Spell Card","Pay 1000 Life Points. During the current Duel, your hand size limit becomes 7.","","","","Normal","","","PGD-086,DR1-EN034,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/10248192.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/10248192.jpg"
"11961740","Different Dimension Capsule","Spell Card","Select 1 card from your Deck and remove it from play face-down. During your 2nd Standby Phase after activation, destroy this card and add the removed card to your hand.","","","","Normal","","","PGD-083,DP04-EN019,DR1-EN031,","Pharaonic Guardian,Duelist Pack: Zane Truesdale,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/11961740.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/11961740.jpg"
"12183332","Card Shuffle","Spell Card","Pay 300 Life Points to use this card's effect. Shuffle either your or your opponent's Deck. You can only use this effect during your own turn, once per turn.","","","","Continuous","","","DR1-EN028,PGD-080,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/12183332.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/12183332.jpg"
"14087893","Book of Moon","Spell Card","Target 1 face-up monster on the field; change that target to face-down Defense Position.","","","","Quick-Play","","","YSYR-EN030,YS17-EN025,BP02-EN138,TU01-EN012,AP05-EN022,YS18-EN027,SDMA-EN023,SDDC-EN029,BP02-EN138,YS16-EN027,RP02-EN070,YSDS-EN025,SDSC-EN030,BP01-EN072,NKRT-EN027,BP01-EN072,DB2-EN232,PGD-035,PGL2-EN049,LCJW-EN288,LCYW-EN270,DT03-EN093,TU07-EN001,CP01-EN002,","Starter Deck: Yugi Reloaded,Starter Deck: Link Strike,Battle Pack 2: War of the Giants,Turbo Pack: Booster One,Astral Pack Five,Starter Deck: Codebreaker,Structure Deck: Marik (TCG),Dragons Collide Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Yuya,Retro Pack 2,Starter Deck: Syrus Truesdale,Spellcaster's Command Structure Deck,Battle Pack: Epic Dawn,Noble Knights of the Round Table Box Set,Battle Pack: Epic Dawn,Dark Beginning 2,Pharaonic Guardian,Premium Gold: Return of the Bling,Legendary Collection 4: Joey's World Mega Pack,Legendary Collection 3: Yugi's World Mega Pack,Duel Terminal 3,Turbo Pack: Booster Seven,Champion Pack: Game One,","","Limited","","https://storage.googleapis.com/ygoprodeck.com/pics/14087893.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/14087893.jpg"
"14261867","8-Claws Scorpion","Effect Monster","Once per turn, you can flip this card into face-down Defense Position. When this card attacks an opponent's face-down Defense Position monster, this card's ATK becomes 2400 during damage calculation only.","300","200","2","Insect","DARK","","PGD-024,GLD1-EN007,","Pharaonic Guardian,Gold Series,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/14261867.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/14261867.jpg"
"15383415","Swarm of Scarabs","Effect Monster","Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Target 1 monster your opponent controls; destroy that target.","500","1000","3","Insect","DARK","","DB2-EN221,PGD-021,AP03-EN016,GLD1-EN008,","Dark Beginning 2,Pharaonic Guardian,Astral Pack Three,Gold Series,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/15383415.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/15383415.jpg"
"16222645","Sasuke Samurai","Effect Monster","At the start of the Damage Step, if this card attacks a face-down Defense Position monster: Destroy that face-down monster.","500","800","2","Warrior","WIND","","LCJW-EN034,DB2-EN216,PGD-015,5DS2-EN010,","Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 2,Pharaonic Guardian,Starter Deck: Yu-Gi-Oh! 5D's 2009,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/16222645.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/16222645.jpg"
"16509093","Royal Keeper","Effect Monster","Once per turn, you can flip this card into face-down Defense Position. When this card is flipped face-up, it gains 300 ATK and DEF until the end of the turn. (If attacked, this effect resolves after damage calculation.)","1600","1700","4","Zombie","EARTH","","DB2-EN218,SDZW-EN006,PGD-018,","Dark Beginning 2,Zombie World Structure Deck,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/16509093.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/16509093.jpg"
"17192817","Molten Behemoth","Normal Monster","A giant born from magma, it attacks with a magma punch.","1000","2200","5","Pyro","FIRE","","PGD-001,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/17192817.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/17192817.jpg"
"17214465","Maiden of the Aqua","Effect Monster","As long as this card remains face-up on the field, the field is treated as ""Umi"" (however there is no increasing or decreasing of ATK/DEF due to ""Umi""'s effect). If there is an active Field Spell Card on the field, this effect is not applied.","700","2000","4","Aqua","WATER","","DB2-EN211,PGD-008,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/17214465.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/17214465.jpg"
"17597059","Byser Shock","Effect Monster","When this card is Normal Summoned, Flip Summoned, or Special Summoned, return all Set cards on the field to their owner's respective hands.","800","600","5","Fiend","DARK","","DR1-EN052,PGD-103,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/17597059.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/17597059.jpg"
"23205979","Spirit Reaper","Effect Monster","Cannot be destroyed by battle. After resolving a card effect that targets this face-up card, destroy this card. When this card inflicts battle damage to your opponent by a direct attack: Discard 1 random card from their hand.","300","200","3","Zombie","DARK","","SD2-EN006,GLD4-EN011,DR1-EN024,SDZW-EN009,PGLD-EN083,PGD-076,LCYW-EN246,LCJW-EN190,BATT-EN013,CP03-EN002,","Structure Deck: Zombie Madness,Gold Series 4: Pyramids Edition,Dark Revelation Volume 1,Zombie World Structure Deck,Premium Gold,Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Battle Pack Tournament Prize Cards,Champion Pack: Game Three,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/23205979.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23205979.jpg"
"23927567","An Owl of Luck","Flip Effect Monster","FLIP: Select 1 Field Spell Card from your Deck and place it on top of your Deck. If ""Necrovalley"" is on the field, you can add the selected Field Spell Card to your hand, instead.","300","500","2","Winged Beast","WIND","","DR1-EN021,PGD-073,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/23927567.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23927567.jpg"
"24140059","A Cat of Ill Omen","Flip Effect Monster","FLIP: Select 1 Trap Card from your Deck and place it on top of your Deck. If ""Necrovalley"" is on the field, you can add the selected card to your hand instead.","500","300","2","Beast","DARK","","SS01-ENB11,PGD-070,DR1-EN018,","Speed Duel Starter Decks: Destiny Masters,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/24140059.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/24140059.jpg"
"24317029","Gravekeeper's Spy","Flip Effect Monster","FLIP: Special Summon 1 ""Gravekeeper's"" monster with 1500 or less ATK from your Deck.","1200","2000","4","Spellcaster","DARK","Gravekeeper's","RP02-EN075,DT06-EN061,PGD-059,PGLD-EN082,SDMA-EN007,DR1-EN007,GLD4-EN010,DL11-EN009,LCYW-EN183,LCJW-EN255,CP03-EN003,","Retro Pack 2,Duel Terminal 6b,Pharaonic Guardian,Premium Gold,Structure Deck: Marik (TCG),Dark Revelation Volume 1,Gold Series 4: Pyramids Edition,Duelist League 2 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Champion Pack: Game Three,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/24317029.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/24317029.jpg"
"24530661","Master Kyonshee","Normal Monster","A wandering Kyonshee searching for a strong rival to defeat. They say he was known as the master of all martial arts.","1750","1000","4","Zombie","EARTH","","SD2-EN002,SDZW-EN008,DR1-EN001,PGD-053,","Structure Deck: Zombie Madness,Zombie World Structure Deck,Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/24530661.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/24530661.jpg"
"25262697","Gravekeeper's Assailant","Effect Monster","When this card declares an attack while ""Necrovalley"" is on the field: You can target 1 face-up monster your opponent controls; change that target's battle position.","1500","1500","4","Spellcaster","DARK","Gravekeeper's","SS01-ENB06,RP02-EN077,SDMA-EN013,DR1-EN015,PGD-067,LCYW-EN189,TU02-EN002,","Speed Duel Starter Decks: Destiny Masters,Retro Pack 2,Structure Deck: Marik (TCG),Dark Revelation Volume 1,Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,Turbo Pack: Booster Two,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/25262697.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/25262697.jpg"
"26084285","Gravekeeper's Watcher","Effect Monster","During either player's turn, when your opponent activates a Spell/Trap Card or monster effect that could make them discard when it resolves: You can send this card from your hand to the Graveyard; negate the activation, and if you do, destroy it.","1000","1000","4","Spellcaster","DARK","Gravekeeper's","LCYW-EN186,DR1-EN012,PGD-064,","Legendary Collection 3: Yugi's World Mega Pack,Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/26084285.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/26084285.jpg"
