"id","name","type","desc","atk","def","level","race","attribute","archetype","set_tag","setcode","ban_goat","ban_tcg","ban_ocg","image_url","image_url_small"
"30450531","Rite of Spirit","Trap Card","Target 1 ""Gravekeeper's"" monster in your Graveyard; Special Summon that target. This card's activation and effect are unaffected by ""Necrovalley"".","","","","Normal","","Gravekeeper's","SS01-ENB16,PGD-100,DR1-EN048,LCYW-EN196,DL11-EN019,","Speed Duel Starter Decks: Destiny Masters,Pharaonic Guardian,Dark Revelation Volume 1,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2 participation cards,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/30450531.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/30450531.jpg"
"31242786","Souleater","Normal Monster","A living wonder of mystery.","1200","0","4","Fish","EARTH","","PGD-003,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/31242786.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/31242786.jpg"
"37101832","Gravekeeper's Guard","Flip Effect Monster","FLIP: Target 1 monster your opponent controls; return that target to the hand.","1000","1900","4","Spellcaster","DARK","Gravekeeper's","DR1-EN009,SDMA-EN009,PGD-061,LCYW-EN184,","Dark Revelation Volume 1,Structure Deck: Marik (TCG),Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/37101832.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/37101832.jpg"
"37576645","Reckless Greed","Trap Card","Draw 2 cards and skip your next 2 Draw Phases.","","","","Normal","","Greed","SDPL-EN038,SD1-EN025,SD2-EN027,RP02-EN071,SD8-EN033,PGD-051,SD7-EN031,BP02-EN175,BP01-EN095,BP02-EN175,DB2-EN247,BP01-EN095,LCYW-EN285,DEM3-EN018,","Structure Deck: Powercode Link,Structure Deck: Dragon's Roar,Structure Deck: Zombie Madness,Retro Pack 2,Structure Deck: Lord of the Storm,Pharaonic Guardian,Structure Deck: Invincible Fortress,Battle Pack 2: War of the Giants,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Dark Beginning 2,Battle Pack: Epic Dawn,Legendary Collection 3: Yugi's World Mega Pack,Demo Deck 2016,","Limited","","","https://storage.googleapis.com/ygoprodeck.com/pics/37576645.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/37576645.jpg"
"38299233","Needle Wall","Trap Card","Once per turn, during your Standby Phase: Roll a six-sided die. Treat your opponent's Monster Card Zones as numbers 1-5, counting from your right, and destroy the monster that is in the same Monster Card Zone as the result. If the result is 6, roll again.","","","","Continuous","","","DB2-EN245,LCJW-EN270,PGD-048,","Dark Beginning 2,Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/38299233.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/38299233.jpg"
"38411870","Needle Ceiling","Trap Card","When there are 4 or more monsters on the field: Destroy all face-up monsters.","","","","Normal","","","DB2-EN242,BPW2-EN081,BP01-EN094,PGD-045,GLD1-EN041,BP01-EN094,WGRT-EN081,","Dark Beginning 2,War of the Giants: Round 2,Battle Pack: Epic Dawn,Pharaonic Guardian,Gold Series,Battle Pack: Epic Dawn,War of the Giants Reinforcements,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/38411870.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/38411870.jpg"
"38699854","Book of Taiyou","Spell Card","Flip 1 face-down monster on the field into face-up Attack Position.","","","","Normal","","","RP02-EN069,DB2-EN231,CP02-EN017,PGD-034,","Retro Pack 2,Dark Beginning 2,Champion Pack: Game Two,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/38699854.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/38699854.jpg"
"38723936","Question","Spell Card","When activating this card, your opponent cannot check cards in the Graveyard. Your opponent calls the name of the first monster found at the bottom of your Graveyard. If he/she calls it right, the monster is removed from play. If he/she calls it wrong, the monster is Special Summoned to your side of the field.","","","","Normal","","","PGD-104,DR1-EN053,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/38723936.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/38723936.jpg"
"39537362","Ordeal of a Traveler","Trap Card","When an opponent's monster declares an attack: Your opponent chooses 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap), and if they call it wrong, return the attacking monster to the hand.","","","","Continuous","","","LCYW-EN156,SD7-EN030,PGD-042,DB2-EN239,","Legendary Collection 3: Yugi's World Mega Pack,Structure Deck: Invincible Fortress,Pharaonic Guardian,Dark Beginning 2,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/39537362.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/39537362.jpg"
"39711336","Fushioh Richie","Effect Monster","This card cannot be Normal Summoned or Set. This card can only be Special Summoned from your hand or your Deck by Tributing 1 ""Great Dezard"" that has fulfilled the condition. You can flip this card into face-down Defense Position once per turn during your Main Phase. As long as this monster remains face-up on the field, negate the activation and effects of all Spell and Trap Cards that target this card and destroy them. When this card is flipped face-up, you can Special Summon 1 Zombie-Type monster from your Graveyard.","2600","2900","7","Zombie","DARK","","DB2-EN229,PGD-031,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/39711336.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/39711336.jpg"
"40172183","Narrow Pass","Trap Card","This card can only be activated when both players have 2 monsters or less on their respective sides of the field. Both players can only Normal Summon up to 2 additional monsters on their sides of the field.","","","","Continuous","","","PGD-097,DR1-EN045,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/40172183.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/40172183.jpg"
"40350910","Timidity","Spell Card","Neither player can destroy Set Spell and Trap Cards on the field until your opponent's next End Phase.","","","","Normal","","","DB2-EN236,PGD-039,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/40350910.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/40350910.jpg"
"40659562","Guardian Sphinx","Effect Monster","Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Return all monsters your opponent controls to the hand.","1700","2400","5","Rock","EARTH","Sphinx","BP01-EN130,BP01-EN130,RP02-EN067,DB2-EN224,SD7-EN005,PGD-025,MC2-EN001,","Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Retro Pack 2,Dark Beginning 2,Structure Deck: Invincible Fortress,Pharaonic Guardian,Master Collection Volume 2,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/40659562.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/40659562.jpg"
"40933924","Dark Scorpion Burglars","Effect Monster","When this card inflicts Battle Damage to your opponent: Your opponent sends 1 Spell Card from their Deck to the Graveyard.","1000","1000","4","Warrior","DARK","Dark Scorpion","DB2-EN227,GLD5-EN004,PGD-028,","Dark Beginning 2,Gold Series: Haunted Mine,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/40933924.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/40933924.jpg"
"41398771","Curse of Aging","Trap Card","Discard 1 card from your hand. Decrease the ATK and DEF of all monsters on your opponent's side of the field by 500 points until the end of the turn this card is activated.","","","","Normal","","","DR1-EN042,PGD-094,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/41398771.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/41398771.jpg"
"41482598","Mirage of Nightmare","Spell Card","Once per turn, during your opponent's Standby Phase: Draw cards until you have 4 cards in your hand. If you do, during your next Standby Phase after that: Randomly discard the same number of cards you drew (or your entire hand, if you do not have enough cards).","","","","Continuous","","","DB2-EN233,PGD-036,LCYW-EN155,","Dark Beginning 2,Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,","Banned","Banned","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/41482598.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/41482598.jpg"
"41872150","Swarm of Locusts","Effect Monster","Once per turn: You can change this card to face-down Defense Position. When this card is Flip Summoned: Target 1 Spell/Trap Card your opponent controls; destroy that target.","1000","500","3","Insect","DARK","","DB2-EN222,GLD1-EN009,AP03-EN017,PGD-022,","Dark Beginning 2,Gold Series,Astral Pack Three,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/41872150.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/41872150.jpg"
"42364374","Arsenal Bug","Effect Monster","If you control no other Insect-Type monsters, this card's ATK and DEF become 1000.","2000","2000","3","Insect","EARTH","","BP03-EN004,BP03-EN004,DB2-EN210,PGD-007,","Battle Pack 3: Monster League,Battle Pack 3: Monster League,Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/42364374.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/42364374.jpg"
"42994702","Wandering Mummy","Effect Monster","You can flip this card into face-down Defense Position once per turn during your Main Phase. After you use this effect, rearrange the face-down Defense Position monsters on your side of the field, then return them in face-down Defense Position.","1500","1500","4","Zombie","EARTH","","DB2-EN219,PGD-019,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/42994702.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/42994702.jpg"
"43716289","Poison Mummy","Flip Effect Monster","FLIP: Inflict 500 damage to your opponent.","1000","1800","4","Zombie","EARTH","","YSDS-EN009,YSDJ-EN009,PGD-016,","Starter Deck: Syrus Truesdale,Starter Deck: Jaden Yuki,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/43716289.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/43716289.jpg"
"44913552","Timeater","Effect Monster","If this card destroys an opponent's monster by battle: Your opponent skips their next Main Phase 1.","1900","1700","6","Machine","DARK","","DT06-EN013,PGD-010,","Duel Terminal 6a,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/44913552.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/44913552.jpg"
"45547649","Birdface","Effect Monster","When this card is sent to the Graveyard as a result of battle, you can add 1 ""Harpie Lady"" from your Deck to your hand. Then shuffle your Deck.","1600","1600","4","Winged Beast","WIND","Harpie","DB2-EN208,SS02-ENC08,PGD-005,SD8-EN009,","Dark Beginning 2,Speed Duel Starter Decks: Duelists of Tomorrow,Pharaonic Guardian,Structure Deck: Lord of the Storm,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/45547649.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/45547649.jpg"
"46411259","Metamorphosis","Spell Card","Tribute 1 monster. Special Summon 1 Fusion Monster from your Extra Deck with the same Level as the Tributed monster.","","","","Normal","","","PGD-090,DR1-EN038,CP01-EN003,","Pharaonic Guardian,Dark Revelation Volume 1,Champion Pack: Game One,","","Banned","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/46411259.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/46411259.jpg"
"47233801","Dark Snake Syndrome","Spell Card","During each of your Standby Phases: Inflict damage to both players. This damage begins at 200 and is doubled during each of your following Standby Phases.","","","","Continuous","","","DR1-EN035,LCYW-EN271,PGD-087,","Dark Revelation Volume 1,Legendary Collection 3: Yugi's World Mega Pack,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/47233801.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/47233801.jpg"
"47355498","Necrovalley","Spell Card","All ""Gravekeeper's"" monsters gain 500 ATK and DEF. Cards in the Graveyard cannot be banished. Negate any card effect that would move a card in the Graveyard to a different place. Negate any card effect that changes Types or Attributes in the Graveyard.","","","","Field","","Gravekeeper's","LCJW-EN260,TU02-EN014,SDMA-EN025,DL3-001,CP03-EN020,PGD-084,RP02-EN079,DR1-EN032,LCYW-EN194,DUSA-EN050,AP04-EN003,","Legendary Collection 4: Joey's World Mega Pack,Turbo Pack: Booster Two,Structure Deck: Marik (TCG),Duelist League Series 3 participation card,Champion Pack: Game Three,Pharaonic Guardian,Retro Pack 2,Dark Revelation Volume 1,Legendary Collection 3: Yugi's World Mega Pack,Duelist Saga,Astral Pack Four,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/47355498.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/47355498.jpg"
"50412166","Charm of Shabti","Effect Monster","During either player's turn: You can discard this card; until the End Phase, ""Gravekeeper's"" monsters you control cannot be destroyed by battle.","100","100","1","Rock","EARTH","Gravekeeper's","DR1-EN022,LCYW-EN190,PGD-074,","Dark Revelation Volume 1,Legendary Collection 3: Yugi's World Mega Pack,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/50412166.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/50412166.jpg"
"50712728","Gravekeeper's Curse","Effect Monster","When this card is Summoned: Inflict 500 damage to your opponent.","800","800","3","Spellcaster","DARK","Gravekeeper's","DR1-EN008,SS01-ENB01,LCJW-EN256,PGD-060,SDMA-EN008,","Dark Revelation Volume 1,Speed Duel Starter Decks: Destiny Masters,Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,Structure Deck: Marik (TCG),","","","","https://storage.googleapis.com/ygoprodeck.com/pics/50712728.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/50712728.jpg"
"51351302","A Man with Wdjat","Effect Monster","When you Normal Summon this card, and during each of your Standby Phases, select 1 Set card on your opponent's side of the field. Pick it up and look at it, then return it to its original position.","1600","1600","4","Spellcaster","DARK","","PGD-068,DR1-EN016,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/51351302.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/51351302.jpg"
"51534754","Yomi Ship","Effect Monster","If this card is destroyed by battle and sent to the GY: Destroy the monster that destroyed this card.","800","1400","3","Aqua","WATER","","YSKR-EN014,LEDU-EN044,DR1-EN019,BPW2-EN006,PGD-071,WGRT-EN006,","Starter Deck: Kaiba Reloaded,Legendary Duelists,Dark Revelation Volume 1,War of the Giants: Round 2,Pharaonic Guardian,War of the Giants Reinforcements,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/51534754.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/51534754.jpg"
"51934376","Kabazauls","Normal Monster","A huge monster in the shape of a hippopotamus. The sneezing from his gigantic body is so fierce that people mistake it for a hurricane.","1700","1500","4","Dinosaur","WATER","","DR1-EN002,SD09-EN002,PGD-054,LCJW-EN142,DL14-EN001,","Dark Revelation Volume 1,Structure Deck: Dinosaur's Rage,Pharaonic Guardian,Legendary Collection 4: Joey's World Mega Pack,Duelist League 14 participation cards,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/51934376.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/51934376.jpg"
"54704216","Nightmare Wheel","Trap Card","Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When it leaves the field, destroy this card. During each of your Standby Phases: Inflict 500 damage to your opponent. That monster must be on the field to activate and to resolve this effect.","","","","Continuous","","","BP01-EN096,MIL1-EN024,RP02-EN081,SDMA-EN033,SDOK-EN038,BP01-EN096,LCJW-EN134,PGD-106,DR1-EN055,","Battle Pack: Epic Dawn,Millennium Pack,Retro Pack 2,Structure Deck: Marik (TCG),Onslaught of the Fire Kings Structure Deck,Battle Pack: Epic Dawn,Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/54704216.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/54704216.jpg"
"58577036","Reasoning","Spell Card","Your opponent declares a monster Level. Excavate cards from the top of your Deck until you excavate a monster that can be Normal Summoned/Set. If that monster is the same Level as the one declared by your opponent, send all excavated cards to the Graveyard. If not, Special Summon the excavated monster, also send the remaining cards to the Graveyard.","","","","Normal","","","SDPL-EN027,SP14-EN041,PGD-081,BP02-EN139,BP02-EN139,SDDC-EN031,AP04-EN023,DR1-EN029,PGL3-EN080,SP14-EN041,","Structure Deck: Powercode Link,Star Pack 2014,Pharaonic Guardian,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Dragons Collide Structure Deck,Astral Pack Four,Dark Revelation Volume 1,Premium Gold: Infinite Gold,Star Pack 2014,","","Limited","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/58577036.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/58577036.jpg"
"59290628","Nightmare Horse","Effect Monster","This card can attack your opponent's Life Points directly even if there is a monster on your opponent's side of the field.","500","400","2","Zombie","DARK","","PGD-077,DR1-EN025,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/59290628.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/59290628.jpg"
"62473983","Gravekeeper's Chief","Effect Monster","You can only control 1 face-up ""Gravekeeper's Chief"". Your Graveyard is unaffected by ""Necrovalley"". When this card is Tribute Summoned: You can target 1 ""Gravekeeper's"" monster in your Graveyard; Special Summon that target.","1900","1200","5","Spellcaster","DARK","Gravekeeper's","RP02-EN076,SS01-ENB04,DR1-EN013,SDMA-EN011,CP03-EN016,PGD-065,LCYW-EN187,","Retro Pack 2,Speed Duel Starter Decks: Destiny Masters,Dark Revelation Volume 1,Structure Deck: Marik (TCG),Champion Pack: Game Three,Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/62473983.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/62473983.jpg"
"63571750","Pharaoh's Treasure","Trap Card","After activation, put this card face-up in your Deck and shuffle it. When you draw this card, send it to the Graveyard and add 1 card in your Graveyard (except this card) to your hand.","","","","Normal","","","DB2-EN248,PGD-052,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/63571750.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/63571750.jpg"
"63695531","Gravekeeper's Spear Soldier","Effect Monster","If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.","1500","1000","4","Spellcaster","DARK","Gravekeeper's","SS01-ENB02,DR1-EN010,TU02-EN006,SDMA-EN010,PGD-062,LCYW-EN185,","Speed Duel Starter Decks: Destiny Masters,Dark Revelation Volume 1,Turbo Pack: Booster Two,Structure Deck: Marik (TCG),Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/63695531.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/63695531.jpg"
"64697231","Trap Dustshoot","Trap Card","Activate only if your opponent has 4 or more cards in their hand. Look at your opponent's hand, select 1 Monster Card in it, and return that card to its owner's Deck.","","","","Normal","","","PGD-049,DB2-EN246,DT04-EN098,CP05-EN005,","Pharaonic Guardian,Dark Beginning 2,Duel Terminal 4,Champion Pack: Game Five,","","Banned","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/64697231.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/64697231.jpg"
