"id","name","type","desc","atk","def","level","race","attribute","archetype","set_tag","setcode","ban_goat","ban_tcg","ban_ocg","image_url","image_url_small"
"65810489","Statue of the Wicked","Trap Card","When this face-down card is destroyed and sent to the Graveyard, Special Summon 1 ""Wicked Token"" (Fiend-Type/DARK/Level 4 /ATK 1000/DEF 1000) on your side of the field.","","","","Normal","","","DB2-EN243,PGD-046,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/65810489.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/65810489.jpg"
"65830223","Coffin Seller","Trap Card","Each time a monster(s) is sent to your opponent's Graveyard: Inflict 300 damage to your opponent.","","","","Continuous","","","SDMA-EN032,LCJW-EN132,PGD-093,DR1-EN041,","Structure Deck: Marik (TCG),Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/65830223.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/65830223.jpg"
"70307656","Mucus Yolk","Effect Monster","This card may attack your opponent's Life Points directly. Each time this card inflicts Battle Damage to your opponent's Life Points, increase the ATK of this card by 1000 points during your next Standby Phase. The ATK increase lasts as long as this card remains face-up on the field.","0","100","3","Aqua","DARK","","DB2-EN213,PGD-011,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/70307656.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70307656.jpg"
"72405967","Royal Tribute","Spell Card","If you control ""Necrovalley"": Both players discard any monsters in their hands.","","","","Normal","","Gravekeeper's","DR1-EN039,PGD-091,DL11-EN017,LCYW-EN195,","Dark Revelation Volume 1,Pharaonic Guardian,Duelist League 2 participation cards,Legendary Collection 3: Yugi's World Mega Pack,","","Limited","","https://storage.googleapis.com/ygoprodeck.com/pics/72405967.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72405967.jpg"
"73628505","Terraforming","Spell Card","Add 1 Field Spell from your Deck to your hand.","","","","Normal","","","SR04-EN029,LEHD-ENA25,SR02-EN034,SDPL-EN030,LEDD-ENC21,SR03-EN032,YS17-EN031,SDLS-EN025,SDMP-EN035,SDRL-EN026,SDGU-EN029,SDGR-EN028,SDSC-EN028,SDZW-EN025,DR1-EN036,SDRE-EN025,PGD-088,CP02-EN018,TU01-EN013,AP01-EN009,LCKC-EN090,OP05-EN003,","Dinosmasher's Fury Structure Deck,Legendary Hero Decks,Rise of the True Dragons Structure Deck,Structure Deck: Powercode Link,Legendary Dragon Decks,Machine Reactor Structure Deck,Starter Deck: Link Strike,Lost Sanctuary Structure Deck,Master of Pendulum Structure Deck,Rise of the Dragon Lords Structure Deck,Gates of the Underworld Structure Deck,Geargia Rampage Structure Deck,Spellcaster's Command Structure Deck,Zombie World Structure Deck,Dark Revelation Volume 1,Realm of the Sea Emperor Structure Deck,Pharaonic Guardian,Champion Pack: Game Two,Turbo Pack: Booster One,Astral Pack One,Legendary Collection Kaiba Mega Pack,OTS Tournament Pack 5,","","Semi-Limited","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/73628505.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73628505.jpg"
"75109441","Cobraman Sakuzy","Effect Monster","You can flip this card into face-down Defense Position once per turn during your Main Phase. When this card is flipped face-up, look at all Set Spell and Trap Cards on your opponent's side of the field and then return them to their original position.","800","1400","3","Reptile","EARTH","","PGD-032,","Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/75109441.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75109441.jpg"
"75285069","Moisture Creature","Effect Monster","If you Tribute Summon this monster by Tributing 3 monsters on the field, destroy all Spell and Trap Cards on your opponent's side of the field.","2800","2900","9","Fairy","LIGHT","","DB2-EN214,PGD-013,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/75285069.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75285069.jpg"
"76052811","Helpoemer","Effect Monster","Cannot be Special Summoned from the Graveyard. If this card was destroyed by battle and sent to the Graveyard, this effect activates at the end of each of your opponent's Battle Phases: Discard 1 random card from your opponent's hand. This card must be in the Graveyard to activate and to resolve this effect.","2000","1400","5","Fiend","DARK","","DPRP-EN032,LCJW-EN116,GLD5-EN006,DR1-EN006,RP02-EN074,PGD-058,","Duelist Pack: Rivals of the Pharaoh,Legendary Collection 4: Joey's World Mega Pack,Gold Series: Haunted Mine,Dark Revelation Volume 1,Retro Pack 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/76052811.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76052811.jpg"
"76532077","Bottomless Shifting Sand","Trap Card","At the end of your opponent's turn, destroy the face-up monster(s) with the highest ATK on the field. During your own Standby Phase, if you have 4 or less cards in your hand, this card is destroyed.","","","","Continuous","","","PGD-043,DB2-EN240,","Pharaonic Guardian,Dark Beginning 2,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/76532077.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76532077.jpg"
"76754619","Pyramid Energy","Spell Card","You can select and activate 1 of the following effects:\n● Increase the ATK of all face-up monsters on your side of the field by 200 points until the End Phase of the turn this card is activated.\n● Increase the DEF of all face-up monsters on your side of the field by 500 points until the End Phase of the turn this card is activated.","","","","Quick-Play","","","DB2-EN237,PGD-040,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/76754619.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76754619.jpg"
"76848240","Non Aggression Area","Trap Card","You can only activate this card during your Standby Phase. Discard 1 card from your hand. Your opponent cannot Normal Summon, Set and/or Special Summon during his/her next turn.","","","","Normal","","","PGD-101,DR1-EN049,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/76848240.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76848240.jpg"
"76922029","Don Zaloog","Effect Monster","When this card inflicts Battle Damage to your opponent, you can activate 1 of these effects:\n● Discard 1 random card from their hand.\n● Send the top 2 cards of their Deck to the Graveyard.","1400","1500","4","Warrior","DARK","Dark Scorpion","GLD5-EN005,RP02-EN068,DB2-EN228,PGD-029,GLD1-EN012,","Gold Series: Haunted Mine,Retro Pack 2,Dark Beginning 2,Pharaonic Guardian,Gold Series,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/76922029.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76922029.jpg"
"77044671","Pyramid Turtle","Effect Monster","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Zombie-Type monster with 2000 or less DEF from your Deck.","1200","1400","4","Zombie","EARTH","","TP5-EN017,GLD5-EN003,SR07-EN015,DL11-EN008,SD2-EN005,LCJW-EN189,PGD-026,DB2-EN225,SDZW-EN007,LCYW-EN245,CP02-EN004,","Tournament Pack 5,Gold Series: Haunted Mine,Structure Deck: Zombie Horde,Duelist League 2 participation cards,Structure Deck: Zombie Madness,Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,Dark Beginning 2,Zombie World Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Champion Pack: Game Two,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/77044671.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77044671.jpg"
"77561728","Disturbance Strategy","Trap Card","Your opponent shuffles their entire hand into the Deck, then draws the same number of cards.","","","","Normal","","","OP06-EN023,DR1-EN046,PGD-098,DL15-EN019,","OTS Tournament Pack 6,Dark Revelation Volume 1,Pharaonic Guardian,Duelist League 15 participation cards,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/77561728.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77561728.jpg"
"77876207","Secret Pass to the Treasures","Spell Card","Select 1 face-up monster with an ATK equal to 1000 points or less on your side of the field. During the turn this card is activated, the selected monster can attack your opponent's Life Points directly.","","","","Normal","","","DB2-EN234,PGD-037,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/77876207.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77876207.jpg"
"78053598","Dark Designator","Spell Card","Declare 1 Monster Card name. If the declared card is in your opponent's Deck, add 1 of that card to your opponent's hand.","","","","Normal","","","DR1-EN027,TP5-EN020,PGD-079,","Dark Revelation Volume 1,Tournament Pack 5,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/78053598.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78053598.jpg"
"78266168","Giant Axe Mummy","Effect Monster","You can flip this card into face-down Defense Position once per turn during your Main Phase. If the ATK of a monster on your opponent's side of the field that attacks this card in face-down Defense Position is lower than the DEF of this monster, the attacking monster is destroyed.","1700","2000","5","Zombie","EARTH","","DB2-EN223,PGD-023,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/78266168.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78266168.jpg"
"78783370","Barrel Behind the Door","Trap Card","Activate only when a card's effect that would inflict damage to you is activated. Your opponent takes the damage instead.","","","","Counter","","","RP02-EN080,PGD-095,DR1-EN043,","Retro Pack 2,Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/78783370.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78783370.jpg"
"80233946","Gora Turtle","Effect Monster","As long as this card remains face-up on the field, monsters with an ATK equal to 1900 or more cannot declare an attack.","1100","1100","3","Aqua","WATER","","DB2-EN215,PGD-014,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/80233946.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80233946.jpg"
"82642348","Kryuel","Effect Monster","When this card is sent to the Graveyard as a result of battle, toss a coin and call it. If you call it right, destroy 1 monster on your opponent's side of the field.","1000","1700","4","Fiend","DARK","","DB2-EN209,PGD-006,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/82642348.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/82642348.jpg"
"83555666","Ring of Destruction","Trap Card","During your opponent's turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent, equal to the damage you took. You can only activate 1 ""Ring of Destruction"" per turn.","","","","Normal","","","YS17-EN036,SDKS-EN033,MIL1-EN023,PGL2-EN063,LCKC-EN050,BP01-EN050,CP02-EN008,BP01-EN050,IOC-SE3,PGD-000,DPKB-EN036,LART-EN007,RP02-EN066,","Starter Deck: Link Strike,Structure Deck: Seto Kaiba,Millennium Pack,Premium Gold: Return of the Bling,Legendary Collection Kaiba Mega Pack,Battle Pack: Epic Dawn,Champion Pack: Game Two,Battle Pack: Epic Dawn,Invasion of Chaos: Special Edition,Pharaonic Guardian,Duelist Pack: Kaiba,The Lost Art Promotion G,Retro Pack 2,","Limited","","","https://storage.googleapis.com/ygoprodeck.com/pics/83555666.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83555666.jpg"
"83555667","Ring of Destruction","Trap Card","During your opponent's turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent, equal to the damage you took. You can only activate 1 ""Ring of Destruction"" per turn.","","","","Normal","","","YS17-EN036,SDKS-EN033,MIL1-EN023,PGL2-EN063,LCKC-EN050,BP01-EN050,CP02-EN008,BP01-EN050,IOC-SE3,PGD-000,DPKB-EN036,LART-EN007,RP02-EN066,","Starter Deck: Link Strike,Structure Deck: Seto Kaiba,Millennium Pack,Premium Gold: Return of the Bling,Legendary Collection Kaiba Mega Pack,Battle Pack: Epic Dawn,Champion Pack: Game Two,Battle Pack: Epic Dawn,Invasion of Chaos: Special Edition,Pharaonic Guardian,Duelist Pack: Kaiba,The Lost Art Promotion G,Retro Pack 2,","Limited","","","https://storage.googleapis.com/ygoprodeck.com/pics/83555667.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83555667.jpg"
"83986578","King Tiger Wanghu","Effect Monster","When a monster(s) with 1400 or less ATK is Normal Summoned or Special Summoned: Destroy those monsters with 1400 or less ATK. This card must be face-up on the field to activate and to resolve this effect.","1700","1000","4","Beast","EARTH","","DB2-EN207,CP01-EN014,BP01-EN129,PGD-004,BP01-EN129,","Dark Beginning 2,Champion Pack: Game One,Battle Pack: Epic Dawn,Pharaonic Guardian,Battle Pack: Epic Dawn,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/83986578.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83986578.jpg"
"84740193","Buster Rancher","Spell Card","Only a monster with an ATK of 1000 points or less can be equipped with this card. During damage calculation, increase the ATK of the monster equipped with this card by 2500 points if the opponent's monster that battles it is in Attack Position and its ATK is 2500 or more, OR if the opponent's monster that battles it is in Defense Position and its DEF is 2500 or more.","","","","Equip","","","PGD-085,DR1-EN033,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/84740193.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84740193.jpg"
"85562745","Dark Room of Nightmare","Spell Card","Each time your opponent takes damage from a card effect, except ""Dark Room of Nightmare"", inflict 300 damage to your opponent.","","","","Continuous","","","PGD-082,RP02-EN078,SDMA-EN024,DR1-EN030,SD3-EN022,","Pharaonic Guardian,Retro Pack 2,Structure Deck: Marik (TCG),Dark Revelation Volume 1,Structure Deck: Blaze of Destruction,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/85562745.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85562745.jpg"
"85684223","Reaper on the Nightmare","Fusion Monster","""Spirit Reaper"" + ""Nightmare Horse""\nThis card is not destroyed as a result of battle. Destroy this card when it is targeted by the effect of a Spell, Trap or Effect Monster. This card can attack your opponent's Life Points directly even if there is a monster on your opponent's side of the field. If this card successfully attacks your opponent's Life Points directly, your opponent discards 1 card randomly from his/her hand.","800","600","5","Zombie","DARK","","DR1-EN026,PGD-078,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/85684223.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85684223.jpg"
"86801871","Cobra Jar","Flip Effect Monster","FLIP: Special Summon 1 ""Poisonous Snake Token"" (Reptile-Type/EARTH/3 Stars/ATK 1200/DEF 1200). When the ""Poisonous Snake Token"" is destroyed as a result of battle, inflict 500 points of damage to your opponent's Life Points.","600","300","2","Reptile","EARTH","","PGD-075,DR1-EN023,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/86801871.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86801871.jpg"
"87523462","Winged Sage Falcos","Effect Monster","When this card destroys an opponent's face-up Attack Position monster by battle and sends it to their Graveyard: You can place that monster on top of their Deck.","1700","1200","4","Winged Beast","WIND","","TP5-EN019,BPW2-EN007,PGD-072,DR1-EN020,WGRT-EN007,","Tournament Pack 5,War of the Giants: Round 2,Pharaonic Guardian,Dark Revelation Volume 1,War of the Giants Reinforcements,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/87523462.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87523462.jpg"
"88989706","Great Dezard","Effect Monster","When this monster destroys the following number of monsters as a result of battle, the following effects are activated in order:\nOne: As long as this card remains face-up on the field, negate the activation and effects of all Spell and Trap Cards that target this card and destroy them.\nTwo: You can Special Summon 1 ""Fushioh Richie"" from your hand or your Deck by Tributing this card during your Main Phase.","1900","2300","6","Spellcaster","DARK","","DB2-EN220,PGD-020,","Dark Beginning 2,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/88989706.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/88989706.jpg"
"89111398","Dark Dust Spirit","Spirit Monster","Cannot be Special Summoned. During the End Phase of the turn this card is Normal Summoned or flipped face-up: Return it to the hand. When this card is Normal Summoned or flipped face-up: Destroy all other face-up monsters on the field.","2200","1800","6","Zombie","EARTH","","DB2-EN217,BP01-EN005,PGD-017,SD2-EN004,BP01-EN005,LCJW-EN188,HL07-EN003,","Dark Beginning 2,Battle Pack: Epic Dawn,Pharaonic Guardian,Structure Deck: Zombie Madness,Battle Pack: Epic Dawn,Legendary Collection 4: Joey's World Mega Pack,Hobby League 7 participation card C,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/89111398.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89111398.jpg"
"90980792","Dark Jeroid","Effect Monster","When this card is Summoned: Target 1 face-up monster on the field; it loses 800 ATK.","1200","1500","4","Fiend","DARK","Roid","LCJW-EN114,RP02-EN072,SDMA-EN005,PGD-056,DR1-EN004,","Legendary Collection 4: Joey's World Mega Pack,Retro Pack 2,Structure Deck: Marik (TCG),Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/90980792.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90980792.jpg"
"93382620","Rope of Life","Trap Card","When a monster(s) is destroyed by battle and sent to your Graveyard: Discard your entire hand (min.1), then target 1 of those monsters; Special Summon it, and if you do, it gains 800 ATK.","","","","Normal","","","BP02-EN176,BP02-EN176,LCJW-EN133,LCYW-EN147,5DS3-EN033,DR1-EN054,PGD-105,SD2-ENDE1,","Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Legendary Collection 4: Joey's World Mega Pack,Legendary Collection 3: Yugi's World Mega Pack,Starter Deck: Duelist Toolbox,Dark Revelation Volume 1,Pharaonic Guardian,Structure Deck: Deluxe Edition,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/93382620.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93382620.jpg"
"97923414","Inpachi","Normal Monster","A log that attacks lost travelers in the forest. Originally a big tree, it was cut down and possessed by a wicked spirit.","1600","1900","4","Machine","EARTH","","DR1-EN003,PGD-055,","Dark Revelation Volume 1,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/97923414.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97923414.jpg"
"98745000","Mystical Knight of Jackal","Effect Monster","When this card destroys 1 monster on your opponent's side of the field and sends it to your opponent's Graveyard as a result of battle, you can then return the card to the top of your opponent's Deck.","2700","1200","7","Beast-Warrior","LIGHT","","PGD-069,DR1-EN017,","Pharaonic Guardian,Dark Revelation Volume 1,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/98745000.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98745000.jpg"
"99690140","Gravekeeper's Vassal","Effect Monster","Any battle damage this card inflicts to your opponent is treated as effect damage instead.","700","500","3","Spellcaster","DARK","Gravekeeper's","SS01-ENB03,DR1-EN011,LCJW-EN257,PGD-063,","Speed Duel Starter Decks: Destiny Masters,Dark Revelation Volume 1,Legendary Collection 4: Joey's World Mega Pack,Pharaonic Guardian,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/99690140.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/99690140.jpg"
"99877698","Gravekeeper's Cannonholder","Effect Monster","You can Tribute 1 ""Gravekeeper's"" monster, except ""Gravekeeper's Cannonholder""; inflict 700 damage to your opponent.","1400","1200","4","Spellcaster","DARK","Gravekeeper's","SS01-ENB05,TU02-EN013,SDMA-EN012,DR1-EN014,PGD-066,LCYW-EN188,","Speed Duel Starter Decks: Destiny Masters,Turbo Pack: Booster Two,Structure Deck: Marik (TCG),Dark Revelation Volume 1,Pharaonic Guardian,Legendary Collection 3: Yugi's World Mega Pack,","","","","https://storage.googleapis.com/ygoprodeck.com/pics/99877698.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/99877698.jpg"
